Date,Open,High,Low,Close,Adj Close,Volume
2023-04-06,10.530000,10.530000,10.530000,10.530000,10.401200,0
2023-04-10,10.450000,10.450000,10.450000,10.450000,10.322179,0
2023-04-11,10.460000,10.460000,10.460000,10.460000,10.332056,0
2023-04-12,10.480000,10.480000,10.480000,10.480000,10.351811,0
2023-04-13,10.460000,10.460000,10.460000,10.460000,10.332056,0
2023-04-14,10.410000,10.410000,10.410000,10.410000,10.282666,0
2023-04-17,10.360000,10.360000,10.360000,10.360000,10.233279,0
2023-04-18,10.370000,10.370000,10.370000,10.370000,10.243156,0
2023-04-19,10.360000,10.360000,10.360000,10.360000,10.233279,0
2023-04-20,10.400000,10.400000,10.400000,10.400000,10.272789,0
2023-04-21,10.380000,10.380000,10.380000,10.380000,10.253035,0
2023-04-24,10.420000,10.420000,10.420000,10.420000,10.292545,0
2023-04-25,10.500000,10.500000,10.500000,10.500000,10.371567,0
2023-04-26,10.460000,10.460000,10.460000,10.460000,10.332056,0
2023-04-27,10.410000,10.410000,10.410000,10.410000,10.282666,0
2023-04-28,10.460000,10.460000,10.460000,10.460000,10.355931,0
2023-05-01,10.360000,10.360000,10.360000,10.360000,10.256925,0
2023-05-02,10.460000,10.460000,10.460000,10.460000,10.355931,0
2023-05-03,10.500000,10.500000,10.500000,10.500000,10.395533,0
2023-05-04,10.480000,10.480000,10.480000,10.480000,10.375731,0
2023-05-05,10.450000,10.450000,10.450000,10.450000,10.346029,0
2023-05-08,10.400000,10.400000,10.400000,10.400000,10.296527,0
2023-05-09,10.380000,10.380000,10.380000,10.380000,10.276726,0
2023-05-10,10.450000,10.450000,10.450000,10.450000,10.346029,0
2023-05-11,10.470000,10.470000,10.470000,10.470000,10.365831,0
2023-05-12,10.430000,10.430000,10.430000,10.430000,10.326230,0
2023-05-15,10.400000,10.400000,10.400000,10.400000,10.296527,0
2023-05-16,10.370000,10.370000,10.370000,10.370000,10.266827,0
2023-05-17,10.350000,10.350000,10.350000,10.350000,10.247025,0
2023-05-18,10.300000,10.300000,10.300000,10.300000,10.197524,0
2023-05-19,10.270000,10.270000,10.270000,10.270000,10.167822,0
2023-05-22,10.270000,10.270000,10.270000,10.270000,10.167822,0
2023-05-23,10.280000,10.280000,10.280000,10.280000,10.177722,0
2023-05-24,10.250000,10.250000,10.250000,10.250000,10.148020,0
2023-05-25,10.210000,10.210000,10.210000,10.210000,10.108418,0
2023-05-26,10.220000,10.220000,10.220000,10.220000,10.118319,0
2023-05-30,10.290000,10.290000,10.290000,10.290000,10.187622,0
2023-05-31,10.320000,10.320000,10.320000,10.320000,10.242208,0
2023-06-01,10.340000,10.340000,10.340000,10.340000,10.262057,0
2023-06-02,10.290000,10.290000,10.290000,10.290000,10.212435,0
2023-06-05,10.290000,10.290000,10.290000,10.290000,10.212435,0
2023-06-06,10.300000,10.300000,10.300000,10.300000,10.222359,0
2023-06-07,10.250000,10.250000,10.250000,10.250000,10.172735,0
2023-06-08,10.300000,10.300000,10.300000,10.300000,10.222359,0
2023-06-09,10.270000,10.270000,10.270000,10.270000,10.192586,0
2023-06-12,10.290000,10.290000,10.290000,10.290000,10.212435,0
2023-06-13,10.240000,10.240000,10.240000,10.240000,10.162810,0
2023-06-14,10.250000,10.250000,10.250000,10.250000,10.172735,0
2023-06-15,10.310000,10.310000,10.310000,10.310000,10.232284,0
2023-06-16,10.290000,10.290000,10.290000,10.290000,10.212435,0
2023-06-20,10.300000,10.300000,10.300000,10.300000,10.222359,0
2023-06-21,10.310000,10.310000,10.310000,10.310000,10.232284,0
2023-06-22,10.260000,10.260000,10.260000,10.260000,10.182660,0
2023-06-23,10.300000,10.300000,10.300000,10.300000,10.222359,0
2023-06-26,10.310000,10.310000,10.310000,10.310000,10.232284,0
2023-06-27,10.290000,10.290000,10.290000,10.290000,10.212435,0
2023-06-28,10.310000,10.310000,10.310000,10.310000,10.232284,0
2023-06-29,10.230000,10.230000,10.230000,10.230000,10.152884,0
2023-06-30,10.260000,10.260000,10.260000,10.260000,10.207605,0
2023-07-03,10.230000,10.230000,10.230000,10.230000,10.177757,0
2023-07-05,10.190000,10.190000,10.190000,10.190000,10.137962,0
2023-07-06,10.130000,10.130000,10.130000,10.130000,10.078269,0
2023-07-07,10.120000,10.120000,10.120000,10.120000,10.068320,0
2023-07-10,10.150000,10.150000,10.150000,10.150000,10.098166,0
2023-07-11,10.170000,10.170000,10.170000,10.170000,10.118065,0
2023-07-12,10.250000,10.250000,10.250000,10.250000,10.197656,0
2023-07-13,10.320000,10.320000,10.320000,10.320000,10.267299,0
2023-07-14,10.270000,10.270000,10.270000,10.270000,10.217555,0
2023-07-17,10.280000,10.280000,10.280000,10.280000,10.227503,0
2023-07-18,10.290000,10.290000,10.290000,10.290000,10.237453,0
2023-07-19,10.320000,10.320000,10.320000,10.320000,10.267299,0
2023-07-20,10.260000,10.260000,10.260000,10.260000,10.207605,0
2023-07-21,10.270000,10.270000,10.270000,10.270000,10.217555,0
2023-07-24,10.250000,10.250000,10.250000,10.250000,10.197656,0
2023-07-25,10.240000,10.240000,10.240000,10.240000,10.187707,0
2023-07-26,10.270000,10.270000,10.270000,10.270000,10.217555,0
2023-07-27,10.190000,10.190000,10.190000,10.190000,10.137962,0
2023-07-28,10.220000,10.220000,10.220000,10.220000,10.167809,0
2023-07-31,10.230000,10.230000,10.230000,10.230000,10.203716,0
2023-08-01,10.170000,10.170000,10.170000,10.170000,10.143871,0
2023-08-02,10.140000,10.140000,10.140000,10.140000,10.113949,0
2023-08-03,10.070000,10.070000,10.070000,10.070000,10.044127,0
2023-08-04,10.150000,10.150000,10.150000,10.150000,10.123922,0
2023-08-07,10.130000,10.130000,10.130000,10.130000,10.103974,0
2023-08-08,10.170000,10.170000,10.170000,10.170000,10.143871,0
2023-08-09,10.180000,10.180000,10.180000,10.180000,10.153846,0
2023-08-10,10.120000,10.120000,10.120000,10.120000,10.094000,0
2023-08-11,10.080000,10.080000,10.080000,10.080000,10.054102,0
2023-08-14,10.070000,10.070000,10.070000,10.070000,10.044127,0
2023-08-15,10.050000,10.050000,10.050000,10.050000,10.024179,0
2023-08-16,10.020000,10.020000,10.020000,10.020000,9.994257,0
2023-08-17,10.010000,10.010000,10.010000,10.010000,9.984282,0
2023-08-18,10.020000,10.020000,10.020000,10.020000,9.994257,0
2023-08-21,9.970000,9.970000,9.970000,9.970000,9.944386,0
2023-08-22,9.980000,9.980000,9.980000,9.980000,9.954359,0
2023-08-23,10.070000,10.070000,10.070000,10.070000,10.044127,0
2023-08-24,10.050000,10.050000,10.050000,10.050000,10.024179,0
2023-08-25,10.050000,10.050000,10.050000,10.050000,10.024179,0
2023-08-28,10.070000,10.070000,10.070000,10.070000,10.044127,0
2023-08-29,10.130000,10.130000,10.130000,10.130000,10.103974,0
2023-08-30,10.120000,10.120000,10.120000,10.120000,10.094000,0
2023-08-31,10.140000,10.140000,10.140000,10.140000,10.140000,0
2023-09-01,10.090000,10.090000,10.090000,10.090000,10.090000,0
2023-09-05,10.030000,10.030000,10.030000,10.030000,10.030000,0
2023-09-06,10.010000,10.010000,10.010000,10.010000,10.010000,0
2023-09-07,10.040000,10.040000,10.040000,10.040000,10.040000,0
2023-09-08,10.050000,10.050000,10.050000,10.050000,10.050000,0
2023-09-11,10.040000,10.040000,10.040000,10.040000,10.040000,0
2023-09-12,10.040000,10.040000,10.040000,10.040000,10.040000,0
2023-09-13,10.060000,10.060000,10.060000,10.060000,10.060000,0
2023-09-14,10.040000,10.040000,10.040000,10.040000,10.040000,0
2023-09-15,10.010000,10.010000,10.010000,10.010000,10.010000,0
2023-09-18,10.020000,10.020000,10.020000,10.020000,10.020000,0
2023-09-19,9.990000,9.990000,9.990000,9.990000,9.990000,0
2023-09-20,9.990000,9.990000,9.990000,9.990000,9.990000,0
2023-09-21,9.920000,9.920000,9.920000,9.920000,9.920000,0
2023-09-22,9.960000,9.960000,9.960000,9.960000,9.960000,0
2023-09-25,9.890000,9.890000,9.890000,9.890000,9.890000,0
2023-09-26,9.880000,9.880000,9.880000,9.880000,9.880000,0
2023-09-27,9.840000,9.840000,9.840000,9.840000,9.840000,0
2023-09-28,9.860000,9.860000,9.860000,9.860000,9.860000,0
2023-09-29,9.860000,9.860000,9.860000,9.860000,9.860000,0
2023-10-02,9.780000,9.780000,9.780000,9.780000,9.780000,0
2023-10-03,9.700000,9.700000,9.700000,9.700000,9.700000,0
2023-10-04,9.760000,9.760000,9.760000,9.760000,9.760000,0
2023-10-05,9.770000,9.770000,9.770000,9.770000,9.770000,0
2023-10-06,9.730000,9.730000,9.730000,9.730000,9.730000,0
2023-10-09,9.820000,9.820000,9.820000,9.820000,9.820000,0
2023-10-10,9.810000,9.810000,9.810000,9.810000,9.810000,0
2023-10-11,9.860000,9.860000,9.860000,9.860000,9.860000,0
2023-10-12,9.770000,9.770000,9.770000,9.770000,9.770000,0
2023-10-13,9.820000,9.820000,9.820000,9.820000,9.820000,0
2023-10-16,9.770000,9.770000,9.770000,9.770000,9.770000,0
2023-10-17,9.700000,9.700000,9.700000,9.700000,9.700000,0
2023-10-18,9.660000,9.660000,9.660000,9.660000,9.660000,0
2023-10-19,9.610000,9.610000,9.610000,9.610000,9.610000,0
2023-10-20,9.640000,9.640000,9.640000,9.640000,9.640000,0
2023-10-23,9.680000,9.680000,9.680000,9.680000,9.680000,0
2023-10-24,9.710000,9.710000,9.710000,9.710000,9.710000,0
2023-10-25,9.640000,9.640000,9.640000,9.640000,9.640000,0
2023-10-26,9.700000,9.700000,9.700000,9.700000,9.700000,0
2023-10-27,9.700000,9.700000,9.700000,9.700000,9.700000,0
2023-10-30,9.680000,9.680000,9.680000,9.680000,9.680000,0
2023-10-31,9.670000,9.670000,9.670000,9.670000,9.670000,0
2023-11-01,9.760000,9.760000,9.760000,9.760000,9.760000,0
2023-11-02,9.820000,9.820000,9.820000,9.820000,9.820000,0
2023-11-03,9.890000,9.890000,9.890000,9.890000,9.890000,0
2023-11-06,9.840000,9.840000,9.840000,9.840000,9.840000,0
2023-11-07,9.890000,9.890000,9.890000,9.890000,9.890000,0
2023-11-08,9.920000,9.920000,9.920000,9.920000,9.920000,0
2023-11-09,9.840000,9.840000,9.840000,9.840000,9.840000,0
2023-11-10,9.860000,9.860000,9.860000,9.860000,9.860000,0
2023-11-13,9.860000,9.860000,9.860000,9.860000,9.860000,0
2023-11-14,9.980000,9.980000,9.980000,9.980000,9.980000,0
2023-11-15,9.920000,9.920000,9.920000,9.920000,9.920000,0
2023-11-16,9.970000,9.970000,9.970000,9.970000,9.970000,0
2023-11-17,9.990000,9.990000,9.990000,9.990000,9.990000,0
2023-11-20,10.000000,10.000000,10.000000,10.000000,10.000000,0
2023-11-21,10.010000,10.010000,10.010000,10.010000,10.010000,0
2023-11-22,10.010000,10.010000,10.010000,10.010000,10.010000,0
2023-11-24,9.970000,9.970000,9.970000,9.970000,9.970000,0
2023-11-27,10.030000,10.030000,10.030000,10.030000,10.030000,0
2023-11-28,10.070000,10.070000,10.070000,10.070000,10.070000,0
2023-11-29,10.120000,10.120000,10.120000,10.120000,10.120000,0
2023-11-30,10.080000,10.080000,10.080000,10.080000,10.080000,0
2023-12-01,10.170000,10.170000,10.170000,10.170000,10.170000,0
2023-12-04,10.140000,10.140000,10.140000,10.140000,10.140000,0
2023-12-05,10.200000,10.200000,10.200000,10.200000,10.200000,0
2023-12-06,10.230000,10.230000,10.230000,10.230000,10.230000,0
2023-12-07,10.220000,10.220000,10.220000,10.220000,10.220000,0
2023-12-08,10.180000,10.180000,10.180000,10.180000,10.180000,0
2023-12-11,10.170000,10.170000,10.170000,10.170000,10.170000,0
2023-12-12,10.190000,10.190000,10.190000,10.190000,10.190000,0
2023-12-13,10.330000,10.330000,10.330000,10.330000,10.330000,0
2023-12-14,10.410000,10.410000,10.410000,10.410000,10.410000,0
2023-12-15,10.390000,10.390000,10.390000,10.390000,10.390000,0
2023-12-18,10.370000,10.370000,10.370000,10.370000,10.370000,0
2023-12-19,10.380000,10.380000,10.380000,10.380000,10.380000,0
2023-12-20,10.420000,10.420000,10.420000,10.420000,10.420000,0
2023-12-21,10.410000,10.410000,10.410000,10.410000,10.410000,0
2023-12-22,10.400000,10.400000,10.400000,10.400000,10.400000,0
2023-12-26,10.410000,10.410000,10.410000,10.410000,10.410000,0
2023-12-27,10.480000,10.480000,10.480000,10.480000,10.480000,0
2023-12-28,10.450000,10.450000,10.450000,10.450000,10.450000,0
2023-12-29,10.430000,10.430000,10.430000,10.430000,10.430000,0
2024-01-02,10.380000,10.380000,10.380000,10.380000,10.380000,0
2024-01-03,10.390000,10.390000,10.390000,10.390000,10.390000,0
2024-01-04,10.330000,10.330000,10.330000,10.330000,10.330000,0
2024-01-05,10.310000,10.310000,10.310000,10.310000,10.310000,0
2024-01-08,10.350000,10.350000,10.350000,10.350000,10.350000,0
2024-01-09,10.340000,10.340000,10.340000,10.340000,10.340000,0
2024-01-10,10.330000,10.330000,10.330000,10.330000,10.330000,0
2024-01-11,10.380000,10.380000,10.380000,10.380000,10.380000,0
2024-01-12,10.400000,10.400000,10.400000,10.400000,10.400000,0
2024-01-16,10.330000,10.330000,10.330000,10.330000,10.330000,0
2024-01-17,10.300000,10.300000,10.300000,10.300000,10.300000,0
2024-01-18,10.280000,10.280000,10.280000,10.280000,10.280000,0
